app,sched,plat_size,sched_time,wildmetric
lb_test,Greedy,672,1.216100,Mesh2D
lb_test,Greedy,672,0.023479,Mesh2D
lb_test,Greedy,672,0.322930,Mesh2D
lb_test,Greedy,672,0.023535,Mesh2D
lb_test,Greedy,672,0.288524,Mesh2D
lb_test,Greedy,672,0.023653,Mesh2D
lb_test,Greedy,672,1.380944,Mesh2D
lb_test,Greedy,672,0.023649,Mesh2D
lb_test,Greedy,672,0.397557,Mesh2D
lb_test,Greedy,672,0.023624,Mesh2D
lb_test,Greedy,672,0.282658,Mesh2D
lb_test,Refine,672,0.068627,Mesh2D
lb_test,Refine,672,0.911653,Mesh2D
lb_test,Refine,672,0.015279,Mesh2D
lb_test,Refine,672,0.103599,Mesh2D
lb_test,Refine,672,0.006858,Mesh2D
lb_test,Refine,672,0.091730,Mesh2D
lb_test,Refine,672,0.049983,Mesh2D
lb_test,Refine,672,0.890730,Mesh2D
lb_test,Refine,672,0.016336,Mesh2D
lb_test,Refine,672,0.103668,Mesh2D
lb_test,Refine,672,0.006302,Mesh2D
lb_test,Refine,672,0.090404,Mesh2D
lb_test,Refine,672,0.051170,Mesh2D
lb_test,Refine,672,0.891875,Mesh2D
lb_test,Refine,672,0.016563,Mesh2D
lb_test,Refine,672,0.105805,Mesh2D
lb_test,Refine,672,0.007237,Mesh2D
lb_test,Refine,672,0.098264,Mesh2D
lb_test,Refine,672,0.051271,Mesh2D
lb_test,Refine,672,0.891786,Mesh2D
lb_test,Refine,672,0.015496,Mesh2D
lb_test,Refine,672,0.104430,Mesh2D
lb_test,Refine,672,0.006901,Mesh2D
lb_test,Refine,672,0.092830,Mesh2D
lb_test,Refine,672,0.052641,Mesh2D
lb_test,Refine,672,0.884002,Mesh2D
lb_test,Refine,672,0.017008,Mesh2D
lb_test,Refine,672,0.105708,Mesh2D
lb_test,Refine,672,0.007023,Mesh2D
lb_test,Refine,672,0.092390,Mesh2D
lb_test,Refine,672,0.051549,Mesh2D
lb_test,Refine,672,0.886801,Mesh2D
lb_test,Refine,672,0.016090,Mesh2D
lb_test,Refine,672,0.103994,Mesh2D
lb_test,Refine,672,0.006882,Mesh2D
lb_test,Refine,672,0.092108,Mesh2D
lb_test,Refine,672,0.052042,Mesh2D
lb_test,Refine,672,0.899714,Mesh2D
lb_test,Refine,672,0.015909,Mesh2D
lb_test,Refine,672,0.111921,Mesh2D
lb_test,Refine,672,0.006471,Mesh2D
lb_test,Refine,672,0.099428,Mesh2D
lb_test,Refine,672,0.051100,Mesh2D
lb_test,Refine,672,0.884228,Mesh2D
lb_test,Refine,672,0.017310,Mesh2D
lb_test,Refine,672,0.105615,Mesh2D
lb_test,Refine,672,0.006556,Mesh2D
lb_test,Refine,672,0.091336,Mesh2D
lb_test,Refine,672,0.051639,Mesh2D
lb_test,Refine,672,0.892896,Mesh2D
lb_test,Refine,672,0.015762,Mesh2D
lb_test,Refine,672,0.103738,Mesh2D
lb_test,Refine,672,0.006503,Mesh2D
lb_test,Refine,672,0.091803,Mesh2D
lb_test,Refine,672,0.051077,Mesh2D
lb_test,Refine,672,0.891750,Mesh2D
lb_test,Refine,672,0.015912,Mesh2D
lb_test,Refine,672,0.104712,Mesh2D
lb_test,Refine,672,0.007342,Mesh2D
lb_test,Refine,672,0.097962,Mesh2D
lb_test,Distributed,672,0.901521,Mesh2D
lb_test,Distributed,672,0.625253,Mesh2D
lb_test,Distributed,672,0.540266,Mesh2D
lb_test,Distributed,672,0.916416,Mesh2D
lb_test,Distributed,672,0.618697,Mesh2D
lb_test,Distributed,672,0.531050,Mesh2D
lb_test,Distributed,672,0.907650,Mesh2D
lb_test,Distributed,672,0.621258,Mesh2D
lb_test,Distributed,672,0.541315,Mesh2D
lb_test,Distributed,672,0.917510,Mesh2D
lb_test,Distributed,672,0.614879,Mesh2D
lb_test,Distributed,672,0.538467,Mesh2D
lb_test,Distributed,672,0.926553,Mesh2D
lb_test,Distributed,672,0.635802,Mesh2D
lb_test,Distributed,672,0.543381,Mesh2D
lb_test,Distributed,672,0.915989,Mesh2D
lb_test,Distributed,672,0.639521,Mesh2D
lb_test,Distributed,672,0.560905,Mesh2D
lb_test,Distributed,672,0.916087,Mesh2D
lb_test,Distributed,672,0.629668,Mesh2D
lb_test,Distributed,672,0.545692,Mesh2D
lb_test,Distributed,672,0.915770,Mesh2D
lb_test,Distributed,672,0.606818,Mesh2D
lb_test,Distributed,672,0.539361,Mesh2D
lb_test,Distributed,672,0.920412,Mesh2D
lb_test,Distributed,672,0.641827,Mesh2D
lb_test,Distributed,672,0.529439,Mesh2D
lb_test,Distributed,672,0.898216,Mesh2D
lb_test,Distributed,672,0.601446,Mesh2D
lb_test,Distributed,672,0.555618,Mesh2D
leanmd,Dummy,672,0.000506,30
leanmd,Dummy,672,4.114060,30
leanmd,Dummy,672,0.000443,30
leanmd,Dummy,672,5.236456,30
leanmd,Dummy,672,0.000439,30
leanmd,Dummy,672,5.215392,30
leanmd,Dummy,672,0.000440,30
leanmd,Dummy,672,5.213523,30
leanmd,Dummy,672,0.000647,30
leanmd,Dummy,672,4.118688,30
leanmd,Dummy,672,0.000642,30
leanmd,Dummy,672,5.241639,30
leanmd,Dummy,672,0.000647,30
leanmd,Dummy,672,5.235339,30
leanmd,Dummy,672,0.000652,30
leanmd,Dummy,672,5.242635,30
leanmd,Dummy,672,0.000490,30
leanmd,Dummy,672,4.091581,30
leanmd,Dummy,672,0.000439,30
leanmd,Dummy,672,5.206338,30
leanmd,Dummy,672,0.000447,30
leanmd,Dummy,672,5.195391,30
leanmd,Dummy,672,0.000454,30
leanmd,Dummy,672,5.192363,30
leanmd,Dummy,672,0.000492,30
leanmd,Dummy,672,4.138230,30
leanmd,Dummy,672,0.000453,30
leanmd,Dummy,672,5.250789,30
leanmd,Dummy,672,0.000462,30
leanmd,Dummy,672,5.217557,30
leanmd,Dummy,672,0.000455,30
leanmd,Dummy,672,5.216916,30
leanmd,Dummy,672,0.000668,30
leanmd,Dummy,672,4.145638,30
leanmd,Dummy,672,0.000628,30
leanmd,Dummy,672,5.234782,30
leanmd,Dummy,672,0.000647,30
leanmd,Dummy,672,5.225915,30
leanmd,Dummy,672,0.000645,30
leanmd,Dummy,672,5.220041,30
leanmd,Dummy,672,0.000663,30
leanmd,Dummy,672,4.122284,30
leanmd,Dummy,672,0.000630,30
leanmd,Dummy,672,5.211429,30
leanmd,Dummy,672,0.000641,30
leanmd,Dummy,672,5.203704,30
leanmd,Dummy,672,0.000662,30
leanmd,Dummy,672,5.197038,30
leanmd,Dummy,672,0.000485,30
leanmd,Dummy,672,4.136432,30
leanmd,Dummy,672,0.000453,30
leanmd,Dummy,672,5.241651,30
leanmd,Dummy,672,0.000442,30
leanmd,Dummy,672,5.231439,30
leanmd,Dummy,672,0.000452,30
leanmd,Dummy,672,5.222876,30
leanmd,Dummy,672,0.000649,30
leanmd,Dummy,672,4.108151,30
leanmd,Dummy,672,0.000616,30
leanmd,Dummy,672,5.221871,30
leanmd,Dummy,672,0.000632,30
leanmd,Dummy,672,5.218209,30
leanmd,Dummy,672,0.000654,30
leanmd,Dummy,672,5.208346,30
leanmd,Dummy,672,0.000677,30
leanmd,Dummy,672,4.094784,30
leanmd,Dummy,672,0.000562,30
leanmd,Dummy,672,5.188908,30
leanmd,Dummy,672,0.000649,30
leanmd,Dummy,672,5.182020,30
leanmd,Dummy,672,0.000649,30
leanmd,Dummy,672,5.172844,30
leanmd,Dummy,672,0.000495,30
leanmd,Dummy,672,4.093614,30
leanmd,Dummy,672,0.000424,30
leanmd,Dummy,672,5.200842,30
leanmd,Dummy,672,0.000437,30
leanmd,Dummy,672,5.197341,30
leanmd,Dummy,672,0.000443,30
leanmd,Dummy,672,5.197826,30
leanmd,PackDrop,672,0.206861,30
leanmd,PackDrop,672,0.071603,30
leanmd,PackDrop,672,0.036401,30
leanmd,PackDrop,672,0.056174,30
leanmd,PackDrop,672,0.182120,30
leanmd,PackDrop,672,0.071392,30
leanmd,PackDrop,672,0.050599,30
leanmd,PackDrop,672,0.052224,30
leanmd,PackDrop,672,0.187412,30
leanmd,PackDrop,672,0.070886,30
leanmd,PackDrop,672,0.070240,30
leanmd,PackDrop,672,0.060743,30
leanmd,PackDrop,672,0.184246,30
leanmd,PackDrop,672,0.087150,30
leanmd,PackDrop,672,0.066485,30
leanmd,PackDrop,672,0.052295,30
leanmd,PackDrop,672,0.180821,30
leanmd,PackDrop,672,0.058557,30
leanmd,PackDrop,672,0.062186,30
leanmd,PackDrop,672,0.044420,30
leanmd,PackDrop,672,0.189145,30
leanmd,PackDrop,672,0.065303,30
leanmd,PackDrop,672,0.064588,30
leanmd,PackDrop,672,0.049555,30
leanmd,PackDrop,672,0.185964,30
leanmd,PackDrop,672,0.073295,30
leanmd,PackDrop,672,0.061044,30
leanmd,PackDrop,672,0.054641,30
leanmd,PackDrop,672,0.184792,30
leanmd,PackDrop,672,0.067737,30
leanmd,PackDrop,672,0.064476,30
leanmd,PackDrop,672,0.058164,30
leanmd,PackDrop,672,0.190185,30
leanmd,PackDrop,672,0.074558,30
leanmd,PackDrop,672,0.056377,30
leanmd,PackDrop,672,0.056680,30
leanmd,PackDrop,672,0.182704,30
leanmd,PackDrop,672,0.067288,30
leanmd,PackDrop,672,0.036754,30
leanmd,PackDrop,672,0.050554,30
leanmd,PackDropMigCost,672,0.192281,30
leanmd,PackDropMigCost,672,0.070547,30
leanmd,PackDropMigCost,672,0.077712,30
leanmd,PackDropMigCost,672,0.041150,30
leanmd,PackDropMigCost,672,0.174121,30
leanmd,PackDropMigCost,672,0.075822,30
leanmd,PackDropMigCost,672,0.049056,30
leanmd,PackDropMigCost,672,0.048804,30
leanmd,PackDropMigCost,672,0.182516,30
leanmd,PackDropMigCost,672,0.070894,30
leanmd,PackDropMigCost,672,0.064690,30
leanmd,PackDropMigCost,672,0.031803,30
leanmd,PackDropMigCost,672,0.171919,30
leanmd,PackDropMigCost,672,0.070698,30
leanmd,PackDropMigCost,672,0.067272,30
leanmd,PackDropMigCost,672,0.045833,30
leanmd,PackDropMigCost,672,0.182287,30
leanmd,PackDropMigCost,672,0.070522,30
leanmd,PackDropMigCost,672,0.059654,30
leanmd,PackDropMigCost,672,0.051776,30
leanmd,PackDropMigCost,672,0.184201,30
leanmd,PackDropMigCost,672,0.072963,30
leanmd,PackDropMigCost,672,0.044245,30
leanmd,PackDropMigCost,672,0.051774,30
leanmd,PackDropMigCost,672,0.180749,30
leanmd,PackDropMigCost,672,0.071187,30
leanmd,PackDropMigCost,672,0.045336,30
leanmd,PackDropMigCost,672,0.050552,30
leanmd,PackDropMigCost,672,0.187378,30
leanmd,PackDropMigCost,672,0.073160,30
leanmd,PackDropMigCost,672,0.057364,30
leanmd,PackDropMigCost,672,0.054849,30
leanmd,PackDropMigCost,672,0.176584,30
leanmd,PackDropMigCost,672,0.069638,30
leanmd,PackDropMigCost,672,0.032499,30
leanmd,PackDropMigCost,672,0.047487,30
leanmd,PackDropMigCost,672,0.188640,30
leanmd,PackDropMigCost,672,0.054627,30
leanmd,PackDropMigCost,672,0.061134,30
leanmd,PackDropMigCost,672,0.030603,30
leanmd,Greedy,672,0.148691,30
leanmd,Greedy,672,4.625981,30
leanmd,Greedy,672,0.136385,30
leanmd,Greedy,672,6.138663,30
leanmd,Greedy,672,0.138028,30
leanmd,Greedy,672,6.168716,30
leanmd,Greedy,672,0.139747,30
leanmd,Greedy,672,6.149878,30
leanmd,Greedy,672,0.129942,30
leanmd,Greedy,672,4.605965,30
leanmd,Greedy,672,0.136181,30
leanmd,Greedy,672,6.235690,30
leanmd,Greedy,672,0.137313,30
leanmd,Greedy,672,6.269234,30
leanmd,Greedy,672,0.139926,30
leanmd,Greedy,672,6.176917,30
leanmd,Greedy,672,0.130132,30
leanmd,Greedy,672,4.576743,30
leanmd,Greedy,672,0.136618,30
leanmd,Greedy,672,6.157037,30
leanmd,Greedy,672,0.137255,30
leanmd,Greedy,672,6.179636,30
leanmd,Greedy,672,0.139287,30
leanmd,Greedy,672,6.154139,30
leanmd,Greedy,672,0.130712,30
leanmd,Greedy,672,4.540745,30
leanmd,Greedy,672,0.137126,30
leanmd,Greedy,672,6.543749,30
leanmd,Greedy,672,0.138094,30
leanmd,Greedy,672,6.570266,30
leanmd,Greedy,672,0.138727,30
leanmd,Greedy,672,6.580507,30
leanmd,Greedy,672,0.130341,30
leanmd,Greedy,672,4.572197,30
leanmd,Greedy,672,0.136768,30
leanmd,Greedy,672,6.110906,30
leanmd,Greedy,672,0.137318,30
leanmd,Greedy,672,6.133041,30
leanmd,Greedy,672,0.139624,30
leanmd,Greedy,672,6.152184,30
leanmd,Greedy,672,0.129130,30
leanmd,Greedy,672,4.618751,30
leanmd,Greedy,672,0.135220,30
leanmd,Greedy,672,6.251395,30
leanmd,Greedy,672,0.136967,30
leanmd,Greedy,672,6.280407,30
leanmd,Greedy,672,0.138649,30
leanmd,Greedy,672,6.168404,30
leanmd,Greedy,672,0.130566,30
leanmd,Greedy,672,4.558769,30
leanmd,Greedy,672,0.137415,30
leanmd,Greedy,672,6.140432,30
leanmd,Greedy,672,0.138084,30
leanmd,Greedy,672,6.175464,30
leanmd,Greedy,672,0.139771,30
leanmd,Greedy,672,6.151493,30
leanmd,Greedy,672,0.130179,30
leanmd,Greedy,672,4.612726,30
leanmd,Greedy,672,0.137009,30
leanmd,Greedy,672,6.131743,30
leanmd,Greedy,672,0.137904,30
leanmd,Greedy,672,6.168131,30
leanmd,Greedy,672,0.139069,30
leanmd,Greedy,672,6.164610,30
leanmd,Greedy,672,0.122842,30
leanmd,Greedy,672,4.571606,30
leanmd,Greedy,672,0.135658,30
leanmd,Greedy,672,6.450252,30
leanmd,Greedy,672,0.138047,30
leanmd,Greedy,672,6.284642,30
leanmd,Greedy,672,0.138823,30
leanmd,Greedy,672,6.285316,30
leanmd,Greedy,672,0.130479,30
leanmd,Greedy,672,4.582919,30
leanmd,Greedy,672,0.135893,30
leanmd,Greedy,672,6.144944,30
leanmd,Greedy,672,0.137694,30
leanmd,Greedy,672,6.166984,30
leanmd,Greedy,672,0.139054,30
leanmd,Greedy,672,6.156826,30
leanmd,Refine,672,2.106170,30
leanmd,Refine,672,6.288512,30
leanmd,Refine,672,0.522988,30
leanmd,Refine,672,5.933844,30
leanmd,Refine,672,0.448987,30
leanmd,Refine,672,5.662744,30
leanmd,Refine,672,0.450185,30
leanmd,Refine,672,5.661183,30
leanmd,Refine,672,2.115192,30
leanmd,Refine,672,6.326039,30
leanmd,Refine,672,0.613603,30
leanmd,Refine,672,6.017617,30
leanmd,Refine,672,0.482001,30
leanmd,Refine,672,5.813301,30
leanmd,Refine,672,0.445795,30
leanmd,Refine,672,5.698773,30
leanmd,Refine,672,2.264530,30
leanmd,Refine,672,6.424470,30
leanmd,Refine,672,0.542611,30
leanmd,Refine,672,5.897898,30
leanmd,Refine,672,0.445488,30
leanmd,Refine,672,5.663482,30
leanmd,Refine,672,0.446044,30
leanmd,Refine,672,5.687266,30
leanmd,Refine,672,2.164930,30
leanmd,Refine,672,6.332766,30
leanmd,Refine,672,0.526290,30
leanmd,Refine,672,5.912850,30
leanmd,Refine,672,0.458202,30
leanmd,Refine,672,5.705831,30
leanmd,Refine,672,0.499805,30
leanmd,Refine,672,5.689874,30
leanmd,Refine,672,2.160098,30
leanmd,Refine,672,6.318657,30
leanmd,Refine,672,0.454777,30
leanmd,Refine,672,5.662516,30
leanmd,Refine,672,0.446029,30
leanmd,Refine,672,5.647259,30
leanmd,Refine,672,0.447402,30
leanmd,Refine,672,5.641020,30
leanmd,Refine,672,2.205863,30
leanmd,Refine,672,6.338566,30
leanmd,Refine,672,0.539328,30
leanmd,Refine,672,5.838914,30
leanmd,Refine,672,0.490499,30
leanmd,Refine,672,5.811972,30
leanmd,Refine,672,0.456771,30
leanmd,Refine,672,5.674256,30
leanmd,Refine,672,2.099579,30
leanmd,Refine,672,6.290435,30
leanmd,Refine,672,0.547441,30
leanmd,Refine,672,5.940940,30
leanmd,Refine,672,0.512881,30
leanmd,Refine,672,5.770246,30
leanmd,Refine,672,0.458962,30
leanmd,Refine,672,5.645501,30
leanmd,Refine,672,2.253291,30
leanmd,Refine,672,6.406471,30
leanmd,Refine,672,0.581338,30
leanmd,Refine,672,5.935297,30
leanmd,Refine,672,0.467271,30
leanmd,Refine,672,5.770875,30
leanmd,Refine,672,0.450046,30
leanmd,Refine,672,5.631809,30
leanmd,Refine,672,1.993045,30
leanmd,Refine,672,6.182409,30
leanmd,Refine,672,0.460165,30
leanmd,Refine,672,5.690133,30
leanmd,Refine,672,0.449559,30
leanmd,Refine,672,5.653718,30
leanmd,Refine,672,0.506686,30
leanmd,Refine,672,5.712449,30
leanmd,Refine,672,2.057413,30
leanmd,Refine,672,6.191199,30
leanmd,Refine,672,0.690296,30
leanmd,Refine,672,6.078947,30
leanmd,Refine,672,0.445219,30
leanmd,Refine,672,5.680210,30
leanmd,Refine,672,0.470628,30
leanmd,Refine,672,5.791213,30
leanmd,Distributed,672,0.134380,30
leanmd,Distributed,672,0.177245,30
leanmd,Distributed,672,0.090732,30
leanmd,Distributed,672,0.084580,30
leanmd,Distributed,672,0.117600,30
leanmd,Distributed,672,0.156691,30
leanmd,Distributed,672,0.073012,30
leanmd,Distributed,672,0.084555,30
leanmd,Distributed,672,0.114285,30
leanmd,Distributed,672,0.159814,30
leanmd,Distributed,672,0.073959,30
leanmd,Distributed,672,0.080123,30
leanmd,Distributed,672,0.122550,30
leanmd,Distributed,672,0.153800,30
leanmd,Distributed,672,0.072226,30
leanmd,Distributed,672,0.080086,30
leanmd,Distributed,672,0.111537,30
leanmd,Distributed,672,0.159327,30
leanmd,Distributed,672,0.076919,30
leanmd,Distributed,672,0.061134,30
leanmd,Distributed,672,0.107221,30
leanmd,Distributed,672,0.150375,30
leanmd,Distributed,672,0.070153,30
leanmd,Distributed,672,0.076479,30
leanmd,Distributed,672,0.117692,30
leanmd,Distributed,672,0.156424,30
leanmd,Distributed,672,0.071435,30
leanmd,Distributed,672,0.080570,30
leanmd,Distributed,672,0.119523,30
leanmd,Distributed,672,0.151645,30
leanmd,Distributed,672,0.084466,30
leanmd,Distributed,672,0.079149,30
leanmd,Distributed,672,0.119145,30
leanmd,Distributed,672,0.155030,30
leanmd,Distributed,672,0.075991,30
leanmd,Distributed,672,0.066093,30
leanmd,Distributed,672,0.113189,30
leanmd,Distributed,672,0.156657,30
leanmd,Distributed,672,0.096009,30
leanmd,Distributed,672,0.076372,30
lb_test,Dummy,768,0.000179,Mesh2D
lb_test,Dummy,768,0.790334,Mesh2D
lb_test,Dummy,768,0.000142,Mesh2D
lb_test,Dummy,768,0.110647,Mesh2D
lb_test,Dummy,768,0.000138,Mesh2D
lb_test,Dummy,768,0.113394,Mesh2D
lb_test,Dummy,768,0.000266,Mesh2D
lb_test,Dummy,768,0.781352,Mesh2D
lb_test,Dummy,768,0.000147,Mesh2D
lb_test,Dummy,768,0.100584,Mesh2D
lb_test,Dummy,768,0.000144,Mesh2D
lb_test,Dummy,768,0.103742,Mesh2D
lb_test,Dummy,768,0.000177,Mesh2D
lb_test,Dummy,768,0.781062,Mesh2D
lb_test,Dummy,768,0.000145,Mesh2D
lb_test,Dummy,768,0.101015,Mesh2D
lb_test,Dummy,768,0.000143,Mesh2D
lb_test,Dummy,768,0.104544,Mesh2D
lb_test,Dummy,768,0.000182,Mesh2D
lb_test,Dummy,768,0.787074,Mesh2D
lb_test,Dummy,768,0.000147,Mesh2D
lb_test,Dummy,768,0.108414,Mesh2D
lb_test,Dummy,768,0.000145,Mesh2D
lb_test,Dummy,768,0.112833,Mesh2D
lb_test,Dummy,768,0.000177,Mesh2D
lb_test,Dummy,768,0.782718,Mesh2D
lb_test,Dummy,768,0.000141,Mesh2D
lb_test,Dummy,768,0.101262,Mesh2D
lb_test,Dummy,768,0.000144,Mesh2D
lb_test,Dummy,768,0.104691,Mesh2D
lb_test,Dummy,768,0.000177,Mesh2D
lb_test,Dummy,768,0.780103,Mesh2D
lb_test,Dummy,768,0.000237,Mesh2D
lb_test,Dummy,768,0.103906,Mesh2D
lb_test,Dummy,768,0.000237,Mesh2D
lb_test,Dummy,768,0.106813,Mesh2D
lb_test,Dummy,768,0.000176,Mesh2D
lb_test,Dummy,768,0.796585,Mesh2D
lb_test,Dummy,768,0.000238,Mesh2D
lb_test,Dummy,768,0.108402,Mesh2D
lb_test,Dummy,768,0.000239,Mesh2D
lb_test,Dummy,768,0.112088,Mesh2D
lb_test,Dummy,768,0.000183,Mesh2D
lb_test,Dummy,768,0.782688,Mesh2D
lb_test,Dummy,768,0.000156,Mesh2D
lb_test,Dummy,768,0.100115,Mesh2D
lb_test,Dummy,768,0.000147,Mesh2D
lb_test,Dummy,768,0.103875,Mesh2D
lb_test,Dummy,768,0.000179,Mesh2D
lb_test,Dummy,768,0.783596,Mesh2D
lb_test,Dummy,768,0.000144,Mesh2D
lb_test,Dummy,768,0.101341,Mesh2D
lb_test,Dummy,768,0.000144,Mesh2D
lb_test,Dummy,768,0.105400,Mesh2D
lb_test,Dummy,768,0.000184,Mesh2D
lb_test,Dummy,768,0.784409,Mesh2D
lb_test,Dummy,768,0.000150,Mesh2D
lb_test,Dummy,768,0.100877,Mesh2D
lb_test,Dummy,768,0.000145,Mesh2D
lb_test,Dummy,768,0.104409,Mesh2D
lb_test,PackDrop,768,0.440762,Mesh2D
lb_test,PackDrop,768,0.365978,Mesh2D
lb_test,PackDrop,768,0.074794,Mesh2D
lb_test,PackDrop,768,0.445616,Mesh2D
lb_test,PackDrop,768,0.360013,Mesh2D
lb_test,PackDrop,768,0.082971,Mesh2D
lb_test,PackDrop,768,0.445909,Mesh2D
lb_test,PackDrop,768,0.365516,Mesh2D
lb_test,PackDrop,768,0.079600,Mesh2D
lb_test,PackDrop,768,0.443827,Mesh2D
lb_test,PackDrop,768,0.364476,Mesh2D
lb_test,PackDrop,768,0.076599,Mesh2D
lb_test,PackDrop,768,0.447829,Mesh2D
lb_test,PackDrop,768,0.359416,Mesh2D
lb_test,PackDrop,768,0.077690,Mesh2D
lb_test,PackDrop,768,0.445004,Mesh2D
lb_test,PackDrop,768,0.361063,Mesh2D
lb_test,PackDrop,768,0.084300,Mesh2D
lb_test,PackDrop,768,0.447668,Mesh2D
lb_test,PackDrop,768,0.352445,Mesh2D
lb_test,PackDrop,768,0.081162,Mesh2D
lb_test,PackDrop,768,0.446181,Mesh2D
lb_test,PackDrop,768,0.364344,Mesh2D
lb_test,PackDrop,768,0.080918,Mesh2D
lb_test,PackDrop,768,0.442823,Mesh2D
lb_test,PackDrop,768,0.355867,Mesh2D
lb_test,PackDrop,768,0.086565,Mesh2D
lb_test,PackDrop,768,0.444503,Mesh2D
lb_test,PackDrop,768,0.360126,Mesh2D
lb_test,PackDrop,768,0.085183,Mesh2D
lb_test,PackDropMigCost,768,0.446930,Mesh2D
lb_test,PackDropMigCost,768,0.359880,Mesh2D
lb_test,PackDropMigCost,768,0.082959,Mesh2D
lb_test,PackDropMigCost,768,0.445412,Mesh2D
lb_test,PackDropMigCost,768,0.365041,Mesh2D
lb_test,PackDropMigCost,768,0.076502,Mesh2D
lb_test,PackDropMigCost,768,0.438945,Mesh2D
lb_test,PackDropMigCost,768,0.355315,Mesh2D
lb_test,PackDropMigCost,768,0.085769,Mesh2D
lb_test,PackDropMigCost,768,0.449501,Mesh2D
lb_test,PackDropMigCost,768,0.362185,Mesh2D
lb_test,PackDropMigCost,768,0.075886,Mesh2D
lb_test,PackDropMigCost,768,0.446800,Mesh2D
lb_test,PackDropMigCost,768,0.366073,Mesh2D
lb_test,PackDropMigCost,768,0.077666,Mesh2D
lb_test,PackDropMigCost,768,0.442504,Mesh2D
lb_test,PackDropMigCost,768,0.361951,Mesh2D
lb_test,PackDropMigCost,768,0.070872,Mesh2D
lb_test,PackDropMigCost,768,0.450982,Mesh2D
lb_test,PackDropMigCost,768,0.363864,Mesh2D
lb_test,PackDropMigCost,768,0.076970,Mesh2D
lb_test,PackDropMigCost,768,0.444977,Mesh2D
lb_test,PackDropMigCost,768,0.362156,Mesh2D
lb_test,PackDropMigCost,768,0.083061,Mesh2D
lb_test,PackDropMigCost,768,0.444943,Mesh2D
lb_test,PackDropMigCost,768,0.360254,Mesh2D
lb_test,PackDropMigCost,768,0.085049,Mesh2D
lb_test,PackDropMigCost,768,0.445842,Mesh2D
lb_test,PackDropMigCost,768,0.368046,Mesh2D
lb_test,PackDropMigCost,768,0.087771,Mesh2D
lb_test,Greedy,768,0.023619,Mesh2D
lb_test,Greedy,768,1.129767,Mesh2D
lb_test,Greedy,768,0.023652,Mesh2D
lb_test,Greedy,768,0.362746,Mesh2D
lb_test,Greedy,768,0.023577,Mesh2D
lb_test,Greedy,768,0.304039,Mesh2D
lb_test,Greedy,768,0.023709,Mesh2D
lb_test,Greedy,768,1.124780,Mesh2D
lb_test,Greedy,768,0.023614,Mesh2D
lb_test,Greedy,768,0.413060,Mesh2D
lb_test,Greedy,768,0.023997,Mesh2D
lb_test,Greedy,768,0.342443,Mesh2D
lb_test,Greedy,768,0.023569,Mesh2D
lb_test,Greedy,768,1.123666,Mesh2D
lb_test,Greedy,768,0.023702,Mesh2D
lb_test,Greedy,768,0.354786,Mesh2D
lb_test,Greedy,768,0.023701,Mesh2D
lb_test,Greedy,768,0.356269,Mesh2D
lb_test,Greedy,768,0.023996,Mesh2D
lb_test,Greedy,768,1.148467,Mesh2D
lb_test,Greedy,768,0.023930,Mesh2D
lb_test,Greedy,768,0.385823,Mesh2D
lb_test,Greedy,768,0.023899,Mesh2D
lb_test,Greedy,768,0.317158,Mesh2D
lb_test,Greedy,768,0.024317,Mesh2D
lb_test,Greedy,768,1.175584,Mesh2D
lb_test,Greedy,768,0.023802,Mesh2D
lb_test,Greedy,768,0.399194,Mesh2D
lb_test,Greedy,768,0.023756,Mesh2D
lb_test,Greedy,768,0.325199,Mesh2D
lb_test,Greedy,768,0.023732,Mesh2D
lb_test,Greedy,768,1.115820,Mesh2D
lb_test,Greedy,768,0.023810,Mesh2D
lb_test,Greedy,768,0.384553,Mesh2D
lb_test,Greedy,768,0.023830,Mesh2D
lb_test,Greedy,768,0.319943,Mesh2D
lb_test,Greedy,768,0.024304,Mesh2D
lb_test,Greedy,768,1.140472,Mesh2D
lb_test,Greedy,768,0.023389,Mesh2D
lb_test,Greedy,768,0.373293,Mesh2D
lb_test,Greedy,768,0.024210,Mesh2D
lb_test,Greedy,768,0.360692,Mesh2D
lb_test,Greedy,768,0.023603,Mesh2D
lb_test,Greedy,768,1.215094,Mesh2D
lb_test,Greedy,768,0.023730,Mesh2D
lb_test,Greedy,768,0.362549,Mesh2D
lb_test,Greedy,768,0.023751,Mesh2D
lb_test,Greedy,768,0.326033,Mesh2D
lb_test,Greedy,768,0.023847,Mesh2D
lb_test,Greedy,768,1.138336,Mesh2D
lb_test,Greedy,768,0.023717,Mesh2D
lb_test,Greedy,768,0.364846,Mesh2D
lb_test,Greedy,768,0.023833,Mesh2D
lb_test,Greedy,768,0.334804,Mesh2D
lb_test,Greedy,768,0.023876,Mesh2D
lb_test,Greedy,768,1.160061,Mesh2D
lb_test,Greedy,768,0.023960,Mesh2D
lb_test,Greedy,768,0.389968,Mesh2D
lb_test,Greedy,768,0.023852,Mesh2D
lb_test,Greedy,768,0.401973,Mesh2D
lb_test,Refine,768,0.070932,Mesh2D
lb_test,Refine,768,0.863150,Mesh2D
lb_test,Refine,768,0.018329,Mesh2D
lb_test,Refine,768,0.124954,Mesh2D
lb_test,Refine,768,0.010184,Mesh2D
lb_test,Refine,768,0.113581,Mesh2D
lb_test,Refine,768,0.054567,Mesh2D
lb_test,Refine,768,0.845900,Mesh2D
